Id,Label,Energy,Community,pi,mr,qf,qb,t,s,evec
4009,4009,None,7,2.56108795741e-22,9.76556837327e-29,1.24401311617e-28,1.0,None,None,0.0
4010,4010,None,6,2.850944424e-27,9.05306099928e-15,0.999999998964,1.03599730128e-09,None,None,0.0
4011,4011,None,7,2.340729266e-21,1.46686718113e-28,2.0445208093e-29,1.0,None,None,0.0
4012,4012,None,7,4.03885959379e-21,2.48152908634e-27,2.00452991815e-28,1.0,None,None,0.0
4013,4013,None,7,2.61668311275e-21,4.44926892687e-28,5.54739963066e-29,1.0,None,None,0.0
4014,4014,None,7,4.53799828929e-19,2.8146831057e-25,2.02356475641e-28,1.0,None,None,0.0
4015,4015,None,7,3.78952475726e-14,4.0460502921e-21,3.48336076897e-29,1.0,None,None,0.0
4016,4016,None,7,9.97458017059e-15,6.03966887097e-21,1.97546996819e-28,1.0,None,None,0.0
4017,4017,None,7,1.87636754056e-10,1.79310642829e-16,3.11774135998e-28,1.0,None,None,0.0
4018,4018,None,7,2.96537397757e-11,2.83590943475e-17,3.12007341936e-28,1.0,None,None,0.0
4019,4019,None,7,1.1854060384e-11,1.35654103534e-19,3.73351352396e-30,1.0,None,None,0.0
4020,4020,None,7,1.18772936016e-11,3.9902140483e-20,1.09605066383e-30,1.0,None,None,0.0
4021,4021,None,7,3.64606057955e-10,6.49904353403e-18,5.81537190803e-30,1.0,None,None,0.0
4022,4022,None,7,6.13583060824e-14,1.09370180145e-21,5.81537190803e-30,1.0,None,None,0.0
4023,4023,None,7,2.19435039436e-10,3.91139379908e-18,5.81537190803e-30,1.0,None,None,0.0
4024,4024,None,7,9.90385136407e-15,9.59610655452e-20,3.1611337832e-27,1.0,None,None,0.0
4025,4025,None,7,1.72154398384e-09,9.25938166726e-15,1.75475218224e-27,1.0,None,None,0.0
4026,4026,None,7,9.59185449458e-09,8.03636281523e-18,2.73343582297e-31,1.0,None,None,0.0
4027,4027,None,7,3.59191467741e-10,3.10752387095e-19,2.8225418495e-31,1.0,None,None,0.0
4028,4028,None,7,5.9321976735e-10,5.12045961556e-19,2.81608175816e-31,1.0,None,None,0.0
4029,4029,None,7,5.17972314267e-12,9.55801438415e-21,6.0202296847e-31,1.0,None,None,0.0
4030,4030,None,7,3.6639641089e-16,1.98771744852e-22,1.76992705356e-28,1.0,None,None,0.0
4031,4031,None,7,8.59865039522e-12,1.58668758731e-20,6.0202296847e-31,1.0,None,None,0.0
4032,4032,None,7,1.42541650411e-09,1.37044005972e-18,3.13667982439e-31,1.0,None,None,0.0
4033,4033,None,7,9.20659919692e-10,8.8097176542e-19,3.1218690432e-31,1.0,None,None,0.0
4034,4034,None,7,4.95977458496e-09,5.67723688491e-17,3.73445306174e-30,1.0,None,None,0.0
4035,4035,None,7,3.37636974733e-17,3.83556537672e-25,3.70622104397e-30,1.0,None,None,0.0
4036,4036,None,7,2.79867621699e-10,2.56652703662e-16,2.99188650403e-28,1.0,None,None,0.0
4037,4037,None,7,5.28039226653e-17,1.17593256118e-23,7.26554434763e-29,1.0,None,None,0.0
4038,4038,None,7,3.08890756574e-11,3.55846207972e-19,3.75845502832e-30,1.0,None,None,0.0
4039,4039,None,7,9.77333731219e-11,1.11884525555e-18,3.73490074426e-30,1.0,None,None,0.0
4040,4040,None,7,7.23513279343e-14,8.35234290174e-22,3.76628982998e-30,1.0,None,None,0.0
4041,4041,None,7,8.71347368177e-15,1.03388759949e-22,3.87109590483e-30,1.0,None,None,0.0
4042,4042,None,7,1.39415361609e-14,4.07766800014e-20,9.54230210063e-28,1.0,None,None,0.0
4043,4043,None,7,2.26429742431e-14,2.67330681459e-22,3.8518313293e-30,1.0,None,None,0.0
4044,4044,None,7,1.44150845641e-14,4.21622688441e-20,9.54242394045e-28,1.0,None,None,0.0
4045,4045,None,7,1.28766871226e-17,1.83642210489e-25,4.65286333648e-30,1.0,None,None,0.0
4046,4046,None,7,4.87084423917e-12,5.77498362388e-20,3.86810668315e-30,1.0,None,None,0.0
4047,4047,None,7,5.15677684265e-14,6.11405231673e-22,3.86814495943e-30,1.0,None,None,0.0
4048,4048,None,7,5.73104690881e-18,7.42158143773e-26,4.2248804316e-30,1.0,None,None,0.0
4049,4049,None,7,9.31995017243e-15,1.06679264095e-22,3.73437862866e-30,1.0,None,None,0.0
4050,4050,None,7,6.27715506935e-18,8.42109052276e-26,4.3768071038e-30,1.0,None,None,0.0
4051,4051,None,7,7.68174037807e-18,1.06424970801e-25,4.51997302425e-30,1.0,None,None,0.0
4052,4052,None,7,3.89515532703e-11,1.70825186756e-19,1.43080039637e-30,1.0,None,None,0.0
4053,4053,None,7,3.64468885384e-15,1.14079963626e-23,1.02117657464e-30,1.0,None,None,0.0
4054,4054,None,7,3.43449207299e-14,3.30099586113e-22,3.13569916082e-30,1.0,None,None,0.0
4055,4055,None,7,1.92019736845e-12,4.99117282691e-20,8.48025021091e-30,1.0,None,None,0.0
4056,4056,None,7,3.29833664472e-13,3.02474306114e-19,2.99188872823e-28,1.0,None,None,0.0
4057,4057,None,7,1.29360868618e-17,1.98127184013e-25,4.9968127171e-30,1.0,None,None,0.0
4058,4058,None,7,1.55472778268e-11,3.08255238489e-19,6.46856631205e-30,1.0,None,None,0.0
4059,4059,None,7,7.23653021302e-11,5.54821606499e-20,2.50135259052e-31,1.0,None,None,0.0
4060,4060,None,7,1.08354318039e-11,2.88227678106e-19,8.67843446744e-30,1.0,None,None,0.0
4061,4061,None,7,2.86551833683e-14,7.62241608588e-22,8.67843446744e-30,1.0,None,None,0.0
4062,4062,None,7,1.18992714013e-13,2.89158948267e-21,7.92808311788e-30,1.0,None,None,0.0
4063,4063,None,7,2.30939578125e-20,2.53875839386e-28,3.58653383682e-30,1.0,None,None,0.0
4064,4064,None,7,3.59570094375e-18,2.63825095691e-25,2.39378129215e-29,1.0,None,None,0.0
4065,4065,None,7,2.20518875419e-11,2.53986550271e-19,3.75765478154e-30,1.0,None,None,0.0
4066,4066,None,7,3.18218980056e-14,3.66514389398e-22,3.75765478154e-30,1.0,None,None,0.0
4067,4067,None,7,1.91750746183e-21,2.48246846457e-29,4.22375390116e-30,1.0,None,None,0.0
4068,4068,None,7,8.1116439397e-20,1.12040352365e-27,4.50627317155e-30,1.0,None,None,0.0
4069,4069,None,0,1.66234679331e-31,1.57002814153e-18,3.08132662456e-09,0.999999996919,None,None,0.0
4070,4070,None,7,7.8275072794e-19,7.83931579977e-27,3.26743237651e-30,1.0,None,None,0.0
4071,4071,None,7,2.73920168891e-19,2.80054735083e-27,3.33557597823e-30,1.0,None,None,0.0
4072,4072,None,7,1.02371607218e-17,1.0372333083e-25,3.30558905049e-30,1.0,None,None,0.0
4073,4073,None,0,6.4720867596e-33,6.11265855651e-20,3.08132662549e-09,0.999999996919,None,None,0.0
4074,4074,None,7,1.84654131681e-15,2.03177850327e-23,3.5897917888e-30,1.0,None,None,0.0
4075,4075,None,7,1.3137088827e-21,1.46216009234e-29,3.6311795019e-30,1.0,None,None,0.0
4076,4076,None,7,8.42225951927e-22,9.6815953811e-30,3.75033650524e-30,1.0,None,None,0.0
4077,4077,None,7,9.74297841087e-22,1.10093036665e-29,3.68654924e-30,1.0,None,None,0.0
4078,4078,None,7,9.39110943012e-12,4.0495396403e-21,1.40682695758e-31,1.0,None,None,0.0
4079,4079,None,7,1.7935700495e-08,7.72948865279e-18,1.40599685473e-31,1.0,None,None,0.0
4080,4080,None,7,1.27994733493e-10,1.03635478116e-18,2.64160746512e-30,1.0,None,None,0.0
4081,4081,None,7,2.89340307404e-12,2.34274647696e-20,2.64160746512e-30,1.0,None,None,0.0
4082,4082,None,7,1.41176797383e-15,1.34951827502e-21,3.11865528013e-28,1.0,None,None,0.0
4083,4083,None,7,8.66617345383e-18,1.49164992244e-25,5.61553917063e-30,1.0,None,None,0.0
4084,4084,None,7,9.00212524042e-20,1.03182007612e-27,3.73947687002e-30,1.0,None,None,0.0
4085,4085,None,7,7.12309573344e-19,1.8166186643e-26,8.32045198913e-30,1.0,None,None,0.0
4086,4086,None,7,4.48990414978e-19,1.14507006288e-26,8.32045198913e-30,1.0,None,None,0.0
4087,4087,None,7,3.87007255332e-12,1.01554146334e-19,8.56111796286e-30,1.0,None,None,0.0
4088,4088,None,7,1.19318038174e-09,1.64582476995e-17,4.50017516363e-30,1.0,None,None,0.0
4089,4089,None,7,1.62964000172e-09,3.70709051445e-17,7.42152990842e-30,1.0,None,None,0.0
4090,4090,None,7,1.39922400331e-14,7.88804965959e-21,1.8392226966e-28,1.0,None,None,0.0
4091,4091,None,7,1.41378011157e-08,1.61784384329e-16,3.73341837762e-30,1.0,None,None,0.0
4092,4092,None,7,9.37306199201e-14,1.99382079489e-22,6.93995349359e-31,1.0,None,None,0.0
4093,4093,None,7,4.59681957701e-15,5.236297176e-23,3.71636837907e-30,1.0,None,None,0.0
4094,4094,None,7,7.46771861909e-16,7.64094078071e-24,3.33818819184e-30,1.0,None,None,0.0
4095,4095,None,7,6.18984674486e-16,6.4230702373e-24,3.38543674001e-30,1.0,None,None,0.0
4096,4096,None,7,5.78999374014e-16,6.03613122189e-24,3.40120263313e-30,1.0,None,None,0.0
4097,4097,None,7,3.08296523706e-09,1.34042262632e-18,1.41848598981e-31,1.0,None,None,0.0
4098,4098,None,7,2.1361541038e-13,2.43887348213e-21,3.724848557e-30,1.0,None,None,0.0
4099,4099,None,7,6.60788544745e-13,7.54430429998e-21,3.724848557e-30,1.0,None,None,0.0
4100,4100,None,0,6.52755321829e-26,3.78142630876e-13,1.88997974259e-09,0.99999999811,None,None,0.0
4101,4101,None,7,6.79960759727e-15,2.59848681064e-14,1.24677646207e-21,1.0,None,None,0.0
4102,4102,None,7,6.15870890425e-13,2.38963529303e-12,1.2658838954e-21,1.0,None,None,0.0
4103,4103,None,7,9.52864320908e-14,3.69720057582e-13,1.2658838954e-21,1.0,None,None,0.0
4104,4104,None,7,1.42511052409e-12,5.44608430744e-12,1.24677401192e-21,1.0,None,None,0.0
4105,4105,None,7,1.25559157871e-15,4.87180997961e-15,1.2658838954e-21,1.0,None,None,0.0
4106,4106,None,7,7.59080044432e-13,2.94529988771e-12,1.2658838954e-21,1.0,None,None,0.0
4107,4107,None,7,8.07903955592e-09,7.10538219807e-18,2.86932430686e-31,1.0,None,None,0.0
4108,4108,None,7,3.1879774839e-11,2.80377367943e-20,2.86932430686e-31,1.0,None,None,0.0
4109,4109,None,7,1.8855956269e-08,1.6583502912e-17,2.86932430686e-31,1.0,None,None,0.0
4110,4110,None,7,4.28007517666e-11,3.76425560937e-20,2.86932430686e-31,1.0,None,None,0.0
4111,4111,None,7,3.81809125089e-09,3.35794835722e-18,2.86932430686e-31,1.0,None,None,0.0
4112,4112,None,7,7.05521270942e-10,6.20494335275e-19,2.86932430686e-31,1.0,None,None,0.0
4113,4113,None,7,3.00878415888e-11,3.43256347082e-19,3.72202658547e-30,1.0,None,None,0.0
4114,4114,None,7,8.45986640805e-12,9.65873380025e-20,3.724848557e-30,1.0,None,None,0.0
4115,4115,None,7,1.01901403728e-08,1.16610198426e-16,3.73343243386e-30,1.0,None,None,0.0
4116,4116,None,7,7.84099335661e-10,8.97279622822e-18,3.73343545482e-30,1.0,None,None,0.0
4117,4117,None,7,2.03910499527e-08,2.33343993906e-16,3.73343819927e-30,1.0,None,None,0.0
4118,4118,None,7,2.59634398424e-10,3.55260691391e-18,4.46413021633e-30,1.0,None,None,0.0
4119,4119,None,7,3.26440946663e-10,5.7649227112e-18,5.76156928606e-30,1.0,None,None,0.0
4120,4120,None,7,4.68105186854e-15,5.33250449236e-23,3.71654764699e-30,1.0,None,None,0.0
4121,4121,None,7,3.83211836937e-08,1.64466111399e-17,1.40019794864e-31,1.0,None,None,0.0
4122,4122,None,7,1.58330246128e-05,6.79914068522e-15,1.40101268971e-31,1.0,None,None,0.0
4123,4123,None,7,5.85764125009e-13,6.67215720442e-21,3.71616876495e-30,1.0,None,None,0.0
4124,4124,None,7,1.27994193463e-08,5.67172058868e-18,1.44569436385e-31,1.0,None,None,0.0
4125,4125,None,7,4.70606295084e-10,2.67293026094e-19,1.85302732637e-31,1.0,None,None,0.0
4126,4126,None,7,1.37365022025e-12,1.57158008825e-20,3.73260716938e-30,1.0,None,None,0.0
4127,4127,None,7,2.33356727146e-12,2.67082954785e-20,3.7340297644e-30,1.0,None,None,0.0
4128,4128,None,7,2.18457396449e-12,2.49948774884e-20,3.73281259865e-30,1.0,None,None,0.0
4129,4129,None,7,4.32753947565e-09,4.95229873559e-17,3.73351348856e-30,1.0,None,None,0.0
4130,4130,None,7,6.45754501549e-11,7.39071326915e-19,3.73397013157e-30,1.0,None,None,0.0
4131,4131,None,0,1.26131557974e-25,7.30682961496e-13,1.88997974259e-09,0.99999999811,None,None,0.0
4132,4132,None,7,2.62845639769e-11,3.00104002258e-19,3.72497136489e-30,1.0,None,None,0.0
4133,4133,None,7,4.26592147739e-07,4.88292335983e-15,3.73438404619e-30,1.0,None,None,0.0
4134,4134,None,7,5.59165907268e-12,6.37931505322e-20,3.72207650068e-30,1.0,None,None,0.0
4135,4135,None,7,2.90180438371e-08,3.32151333827e-16,3.73439107685e-30,1.0,None,None,0.0
4136,4136,None,0,2.91373153563e-31,2.20222311409e-18,2.46583329047e-09,0.999999997534,None,None,0.0
4137,4137,None,7,6.74720855198e-10,7.72266275866e-18,3.73417669508e-30,1.0,None,None,0.0
4138,4138,None,6,4.02991102741e-27,1.27967141282e-14,0.999999998964,1.0359885107e-09,None,None,0.0
4139,4139,None,7,4.23174487103e-06,4.84380159497e-14,3.73438248699e-30,1.0,None,None,0.0
4140,4140,None,7,1.19947301729e-07,1.37277658936e-15,3.73388819749e-30,1.0,None,None,0.0
4141,4141,None,7,1.17790920215e-09,1.34822196526e-17,3.73423385571e-30,1.0,None,None,0.0
4142,4142,None,7,4.34109315318e-09,4.96903787234e-17,3.73443693634e-30,1.0,None,None,0.0
4143,4143,None,7,1.26840581139e-07,1.45188225721e-15,3.73443670626e-30,1.0,None,None,0.0
4144,4144,None,7,3.43768978098e-09,3.93398311834e-17,3.73351359503e-30,1.0,None,None,0.0
4145,4145,None,7,6.71647483044e-09,3.10746879589e-18,1.509445069e-31,1.0,None,None,0.0
4146,4146,None,7,3.69503170623e-06,1.69246369182e-15,1.49435272401e-31,1.0,None,None,0.0
4147,4147,None,7,2.2388530624e-07,9.04579924813e-17,1.31817564175e-31,1.0,None,None,0.0
4148,4148,None,7,5.97886422163e-06,6.84361483218e-14,3.73438247571e-30,1.0,None,None,0.0
4149,4149,None,7,1.09720398703e-07,1.25335025263e-15,3.72680787169e-30,1.0,None,None,0.0
4150,4150,None,7,1.01842580141e-09,1.16567856683e-17,3.73423242835e-30,1.0,None,None,0.0
4151,4151,None,7,3.82820165531e-08,4.38189263991e-16,3.73438297446e-30,1.0,None,None,0.0
4152,4152,None,7,6.23803507637e-06,7.14027078923e-14,3.73438249165e-30,1.0,None,None,0.0
4153,4153,None,7,1.04200977175e-12,1.19113736779e-20,3.72942592889e-30,1.0,None,None,0.0
4154,4154,None,1,3.01932901306e-26,1.4549923607e-05,0.804601418091,0.195398581909,None,None,0.0
4155,4155,None,1,3.84260855654e-30,1.85172469471e-09,0.804601418091,0.195398581909,None,None,0.0
4156,4156,None,1,1.76753770282e-27,8.51763369855e-07,0.804601418091,0.195398581909,None,None,0.0
4157,4157,None,1,1.45998822685e-27,7.03557547921e-07,0.80460141809,0.19539858191,None,None,0.0
4158,4158,None,1,2.62906326925e-27,1.26692617996e-06,0.80460141809,0.19539858191,None,None,0.0
4159,4159,None,1,1.37270217051e-27,6.61495041769e-07,0.80460141809,0.19539858191,None,None,0.0
4160,4160,None,0,1.80321536911e-21,1.79514722422e-08,3.24791310311e-09,0.999999996752,None,None,0.0
4161,4161,None,4,6.39691793645e-16,0.0,1.0,0.0,None,None,0.0
4162,4162,None,0,1.16130615389e-18,1.15611010993e-05,3.24791310311e-09,0.999999996752,None,None,0.0
4163,4163,None,4,1.1386935596e-20,4.10387177056e-19,1.0,1.17581459425e-20,None,None,0.0
4164,4164,None,7,4.26384915281e-09,1.93372409218e-18,1.47960096086e-31,1.0,None,None,0.0
4165,4165,None,7,2.2492564864e-10,5.98426339355e-18,8.68007838778e-30,1.0,None,None,0.0
4166,4166,None,7,1.00551541698e-11,2.64086062549e-19,8.56857645067e-30,1.0,None,None,0.0
4167,4167,None,7,1.08525007447e-10,9.55699612891e-19,2.87305218281e-30,1.0,None,None,0.0
4168,4168,None,7,3.51221437899e-09,3.06285699984e-17,2.84510063428e-30,1.0,None,None,0.0
4169,4169,None,7,1.91140599267e-06,8.75497360624e-16,1.49435515531e-31,1.0,None,None,0.0
4170,4170,None,7,1.71037795021e-10,1.50731010739e-18,2.87516286525e-30,1.0,None,None,0.0
4171,4171,None,7,2.32407395369e-06,1.06451414314e-15,1.49435375999e-31,1.0,None,None,0.0
4172,4172,None,7,1.35944877092e-09,1.55607234087e-17,3.73438306689e-30,1.0,None,None,0.0
4173,4173,None,7,4.86819096552e-10,5.57230070834e-18,3.73438308545e-30,1.0,None,None,0.0
4174,4174,None,7,1.10828995466e-10,1.26829170436e-18,3.73351313219e-30,1.0,None,None,0.0
4175,4175,None,7,2.851455559e-09,1.22841156963e-18,1.40549472217e-31,1.0,None,None,0.0
4176,4176,None,7,1.8239390524e-10,7.85755831685e-20,1.40549472217e-31,1.0,None,None,0.0
4177,4177,None,7,6.70507774442e-11,7.67307762709e-19,3.73351329689e-30,1.0,None,None,0.0
4178,4178,None,7,2.33893780517e-09,1.00761810979e-18,1.40549472217e-31,1.0,None,None,0.0
4179,4179,None,7,1.33165270523e-11,5.73678093869e-21,1.40549472217e-31,1.0,None,None,0.0
4180,4180,None,7,5.7677048708e-10,5.05022318022e-18,2.85666602402e-30,1.0,None,None,0.0
4181,4181,None,7,3.99767490634e-06,1.83108567628e-15,1.49435272401e-31,1.0,None,None,0.0
4182,4182,None,7,1.8884992587e-09,2.16159696638e-17,3.73430539261e-30,1.0,None,None,0.0
4183,4183,None,7,7.44066131612e-11,3.20557284547e-20,1.40554916679e-31,1.0,None,None,0.0
4184,4184,None,7,8.30620158759e-12,9.50691143421e-20,3.73412549411e-30,1.0,None,None,0.0
4185,4185,None,7,1.92301658523e-09,8.25317833728e-19,1.40020017637e-31,1.0,None,None,0.0
4186,4186,None,7,7.25207521647e-09,3.11243766195e-18,1.40020069964e-31,1.0,None,None,0.0
4187,4187,None,7,1.29531202088e-12,3.36690710406e-20,8.48025021091e-30,1.0,None,None,0.0
4188,4188,None,7,1.76297186814e-12,4.58249627224e-20,8.48025021091e-30,1.0,None,None,0.0
4189,4189,None,7,1.39356422711e-06,5.98087058569e-16,1.40019764895e-31,1.0,None,None,0.0
4190,4190,None,7,3.66982086251e-09,4.1996262549e-17,3.73351332089e-30,1.0,None,None,0.0
4191,4191,None,7,8.60168263615e-11,9.84349198189e-19,3.73351332089e-30,1.0,None,None,0.0
4192,4192,None,7,3.15215125207e-06,3.60806196628e-14,3.73438308813e-30,1.0,None,None,0.0
4193,4193,None,0,2.11853389669e-30,1.60120483189e-17,2.46583154548e-09,0.999999997534,None,None,0.0
4194,4194,None,7,1.87499169934e-13,2.13617992206e-21,3.71698156971e-30,1.0,None,None,0.0
4195,4195,None,7,6.63751561533e-13,7.5962790203e-21,3.73376758486e-30,1.0,None,None,0.0
4196,4196,None,7,1.16099910412e-12,1.0317514126e-21,2.89931308676e-31,1.0,None,None,0.0
4197,4197,None,7,2.65458663461e-11,2.2920848117e-20,2.81699261336e-31,1.0,None,None,0.0
4198,4198,None,0,4.77162710124e-30,3.60643457129e-17,2.46583203444e-09,0.999999997534,None,None,0.0
4199,4199,None,6,1.69019846607e-27,5.36708055563e-15,0.999999998964,1.03598230914e-09,None,None,0.0
4200,4200,None,7,6.52872068838e-08,2.80356117281e-17,1.4009862599e-31,1.0,None,None,0.0
4201,4201,None,7,3.44277778051e-12,3.9207608321e-20,3.7154659695e-30,1.0,None,None,0.0
4202,4202,None,7,1.26576941876e-11,1.44786190167e-19,3.73185249859e-30,1.0,None,None,0.0
4203,4203,None,7,1.71585647251e-05,7.36821480927e-15,1.40098423924e-31,1.0,None,None,0.0
4204,4204,None,0,9.98141029557e-32,7.54403277867e-19,2.46583258923e-09,0.999999997534,None,None,0.0
4205,4205,None,7,5.53481515926e-10,2.51424026658e-19,1.48202518539e-31,1.0,None,None,0.0
4206,4206,None,6,2.6177468076e-27,8.31243706756e-15,0.999999998964,1.03598307528e-09,None,None,0.0
4207,4207,None,7,8.04420661107e-12,3.3346386463e-21,1.35243839195e-31,1.0,None,None,0.0
4208,4208,None,7,1.37634892078e-11,5.7055052461e-21,1.35243839195e-31,1.0,None,None,0.0
4209,4209,None,7,6.47409659738e-10,2.68376656112e-19,1.35243839195e-31,1.0,None,None,0.0
4210,4210,None,7,4.10999808448e-11,1.70375515092e-20,1.35243839195e-31,1.0,None,None,0.0
4211,4211,None,7,1.10477748901e-10,1.26455948074e-18,3.7343616448e-30,1.0,None,None,0.0
4212,4212,None,7,2.1024741422e-09,2.40656394329e-17,3.73438139441e-30,1.0,None,None,0.0
4213,4213,None,7,5.83163067537e-11,6.67498411762e-19,3.73432535364e-30,1.0,None,None,0.0
4214,4214,None,7,1.80138506348e-08,2.06192755159e-16,3.73438227183e-30,1.0,None,None,0.0
4215,4215,None,7,2.46566642472e-11,1.05882850487e-20,1.40101643985e-31,1.0,None,None,0.0
4216,4216,None,7,2.40110687127e-09,1.03110451877e-18,1.40101610578e-31,1.0,None,None,0.0
4217,4217,None,7,4.55731377882e-13,5.21327162098e-21,3.73210066915e-30,1.0,None,None,0.0
4218,4218,None,7,6.15112370282e-07,2.64146986574e-16,1.40101610564e-31,1.0,None,None,0.0
4219,4219,None,7,2.14070355152e-08,2.45032365246e-16,3.73438294491e-30,1.0,None,None,0.0
4220,4220,None,7,7.94458948342e-05,9.09365326013e-13,3.73438300436e-30,1.0,None,None,0.0
4221,4221,None,7,3.84319943763e-08,4.39803936194e-16,3.73351687016e-30,1.0,None,None,0.0
4222,4222,None,7,3.39142103561e-11,3.87958438785e-19,3.73211847372e-30,1.0,None,None,0.0
4223,4223,None,7,1.3087756892e-11,1.49716411597e-19,3.73212446102e-30,1.0,None,None,0.0
4224,4224,None,7,3.51166846047e-07,4.01957889946e-15,3.73438404612e-30,1.0,None,None,0.0
4225,4225,None,7,1.07084179374e-11,1.2249806511e-19,3.73212210621e-30,1.0,None,None,0.0
4226,4226,None,7,4.83056663689e-11,5.52588258739e-19,3.73211917836e-30,1.0,None,None,0.0
4227,4227,None,7,2.29169401748e-12,2.6231220342e-20,3.73433945181e-30,1.0,None,None,0.0
4228,4228,None,7,4.28051607037e-10,4.89962824215e-18,3.73438358832e-30,1.0,None,None,0.0
4229,4229,None,7,1.64627417133e-11,1.88324392524e-19,3.73212635654e-30,1.0,None,None,0.0
4230,4230,None,7,1.16035320264e-12,1.32815709561e-20,3.73431689791e-30,1.0,None,None,0.0
4231,4231,None,7,2.02176166371e-10,2.31417924216e-18,3.73438392359e-30,1.0,None,None,0.0
4232,4232,None,7,2.08175225691e-06,2.38284665531e-14,3.73438404603e-30,1.0,None,None,0.0
4233,4233,None,7,3.38649346629e-10,3.87629886636e-18,3.73438371473e-30,1.0,None,None,0.0
4234,4234,None,7,3.00658071217e-10,3.44143751071e-18,3.73438379114e-30,1.0,None,None,0.0
4235,4235,None,7,1.782276357e-06,2.04005603551e-14,3.73438404604e-30,1.0,None,None,0.0
4236,4236,None,7,1.06938110582e-09,1.22405043513e-17,3.73438194251e-30,1.0,None,None,0.0
